title,reviews
시라노 (Cyrano),"헤일리 베넷




거대함이 아닌 진정성으로 만들어진 뮤지컬 영화.

이래도 좋구나~



거기다 라이브 노래들이라니...



피아노 반주 때문만으로라도

한 번 더 봐야하는.



마지막 장면이 끝나고 나서

진정 벌써 두 시간이 지나갔나 의아했다..



글렌 핸사드가 노래 부르는 장면에서는

침도 삼킬 수가 없었다



어떤 걸로도 깨뜨릴 수 없는 내면의 장벽이

전혀 예상할 수 없던 외부의 더 거대한 힘으로 인해

그냥 깨어지는 순간이 있다.


이 영화와 같이...



창조는 파괴보다 강하다.




(사진 : 네이버 영화)


 "
시라노 (Cyrano),"[명대사]

누군가를 미친듯이 사랑해본 적 있나요?-시라노 피터단클리지

만약 당신이 죽으면 난 몹시 슬플것 같아요.-록산: 헤일리 베넷

가슴을 울리는 시를 쓰고 싶어-록산: 헤일리 베넷


당신을 두 번 잃을 순 없어요.-록산: 헤일리 베넷

세상은 미녀와 난쟁이의 사랑을 원하지 않아.-시라노 피터단클리지


내 사랑의 크기를 보여주지 못하고 죽는군요.-시라노 피터단클리지
 아니 내가 사랑한건 나 자존심이었소-시라노 피터단클리지

#사랑에 빠진 당신에게
그냥 어톤먼트..그리고 오만과 편견 만으로도
나에겐 이 영화를 선택할 이유는 충분했다.
찬란한 이미지..실제 피터 단클리지의 경우
미드에서 많이 본 남자고, 쓰리빌보드에서도 봤는데
키가 실제 136이라나... 그 남자의 눈빛 연기에 엄청나게 빠져들고
헤일리베넷의 뽀얀 이미지 정말 공주 공주하다.
어쩌면 근위병 헤리슨주니어의 경우에는 그렇게 답답할수가 없는
시라노에게 연예편지의대필을 맞기는 고구마 100개의 답답남인데
실제 보니 마지막 그 처절함은 왠지 멍하게 만드는 뭔가가 있었다.
거기에 정말 근사한 ost는 100점짜리 고품격 뮤지컬을 탄생 시켰다고 할까?
여기에서 주목할점은 화려한 셋트, 조명, 연기, 그리고 죠라이트 감독 특유의
영국풍의 화려한 이미지와 연출이 가장 압권이라고 이야기 하고 싶다.
특히 어톤먼트 이후 저런 영화가 다시 안나오나 했던 사람들에게
죠라이트 감독의 회귀를 알리는 고품격 영국영화가 아닐지..

#1990년 프랑스 시라노와 비교하다.
실제 프랑스 영화로 시라노를 무척 좋은 영화로 꼽는다.
제랄드드빠르듀,,프랑스의 국민배우... 에게 푹 빠졌던 영화.
하지만 이것과 비교하면 어...원작과 좀 다르네를 이야기 할수 있다.
실제 검객이자 시인인 시라노는 삼총사의 달타냥의 원작이라고는 하지만
왠지 그냥 록산과 크리스티앙의 장난같은 만남..
그리고 시라노의 이미지..록산과의 관계..드가슈 남작과의 관계도
왠지 많이다르고 결말도 다르며, 프랑스의 시라노에서는 유머와 위트가
넘치는 편인데, 이 영화 한없이 한없이 예쁘고 마치 시를 곱씹는 듯한
마치 사랑에 빠진 느낌의 영화라 난 실제 이 영화가 더 좋기는 했다.
하지만 원작에 엄청난 홰손이라는 이미지 때문에
무척 매를 맞는 편이라고는 하는데,
나는 이것을 지우고 본다면 그냥 시라노의 애절한
아름다운 그 사랑에 빠진 눈으로 본다면 이 영화 무척 매력적인
영화라 판단해본다.

#한사람만을 사랑한다는것..
한사람만을 사랑한다는 것은
영원한 의미이며, 늘 함께 하고자 하는 간절한 소망입니다.
실제로 함께 속하고, 함께 있는다는 의미..
내안의 일부..
모든 한계와 아픔, 자신의 버리고 싶은
결점까지..내적 고통뿐만 아니라
그 오랜 성장까지 함께 한다는 의미입니다.
모든 고통안에 있는 눈물을 보고
그 눈물속에서 서로를 지켜온 보석 보다
찬란한 형언할수 없는 사랑을 보는것
서로의 마음에 빛나는 보석 상자를 보는것이 아닐까요?
한 사람만을 사랑한다는것..
그사람만을 위해 물질적인것을 해주어야 한다는
의미는 아닌것 같습니다.
먼저 해야 할일은 시라노 에서 처럼
서로의 가치를 올려주는것이 참된 사랑이 아닐지..
"" 당신은 정말 아름다워요.
당신은 중요한 사람입니다. 당신이 있어
세상은 밝고 행복한 그 황홀함입니다.""
마치 사랑한다는 말로는 형언할수 없는...그 가치..
추천합니다 : 이봄 사랑하고 싶은 그리고 사랑하는 당신께...

비추천합니다 : 그냥 사랑한다는 말을 왜 그리 어렵게하냐..직선적인 당신이라면..

평점 :조라이트 감독 welcome back!!! 8.578점


 
 "
시라노 (Cyrano),"시라노
감독
조 라이트
출연
피터 딘클리지, 헤일리 베넷, 켈빈 해리슨 주니어
개봉
2022.02.23. 미국
리뷰보기

1. 시라노는 희곡도 읽었고 뮤지컬도 여러 번 본 좋아하는 작품이다. 영화 평도 괜찮은 것 같고 친구가 할인 나오는 것도 챙겨줘서 안 놓치고 봤음. 

2. 코가 커서 못 생긴 시라노는 피터 딘클리지의 신체적인 특징으로, 잘 생겼지만 말주변이 없는 크리스티앙은 흑인 배우를 캐스팅 하면서 약간의 변화를 줬다. 시라노 원작 자체가 희곡이기 때문에 그대로 영화화 하면 약간 어색할수도 있는 과정된 부분들이 있는데 그래서 뮤지컬 영화로 만든건가 싶었다. 뮤지컬 영화로 만든 것에 대한 것은 좋은 점도 있고 나쁜 점도 있었는데... 일단 그냥 영상화 하면 심심한 부분들이 있는데 그 사이를 음악이 채워주면 확실히 도움이 되기도 하고 떼창으로 넘어갈때 자연스러운 느낌이 감독이 아예 그런 음악 영화에 대한 센스가 없는 것은 아니라고 느껴졌다. 다만 주연 배우들의 가창력 때문인지 솔로곡이 나오는게 문제였는데... 드라마틱 하기보다는 그냥 대사에 약간의 음율 정도만 붙여둔 느낌이라 어떤건 음악의 사용이 오히려 지루하게 느껴져서... 약간 브레히트의 음악극 같은 느낌이 들기도 하고.(몰입이 아니라 이입을 방해하는ㅋㅋㅋ) 하지만 노래를 잘 하는 배우로 바꾸라고 하기엔 저 배우들을 캐스팅한 이유가 명확하고 다들 연기를 잘 했기 때문에... 참 여러모로 애매했다. 

3. 길게 썼지만 뮤지컬 영화로 만든 것은 장단이 있었는데(=흐린 눈으로 보면 다 이해 할 수 있었는데) 별개로 마지막 장면에서 시라노가 죽고 나서 노래를 부르는건 좀... 그랬음... 어쩔 수 없이 죽고 있는데 노래를...?! 이런 생각이 안 들 수가 없었다ㅋㅋㅋㅋ"
시크릿 카운터 (The Town of Headcounts),"아름답지 않나, 친구?
넌 이제 자유다
그래서 세상이 훨씬 아름다워 보일 꺼야




안녕하세요 이웃 여러분
여름 준비 다들 잘 되어 가시나요...?!
여름에 더워서 어떻게 살아가야 하나 싶은 꾸꾸
다행히 아직까진 그렇게 덥지 않아서
코야코야 잠드는 데 선풍기도 잘 안틀어요!!
하지만 이제 6월이 다가오고 그러면 무더위에 죽어나가게 되겠져? ㅠㅠ
아아 에어컨 빵빵한데서 탱자탱자 놀며 살고 싶따아...

오늘의 영화는 그렇게 탱자탱자 노는 듯한
어떻게 보면 정말 유토피아가 따로 없는 듯한...
그런 영화를 하나 가져왔어요!!





영화 시크릿 카운터 2020
人数の町
The Town of Headcounts
감독 : 아라키 신지
장르 : SF, 미스테리, 스릴러, 드라마, 현실풍자
국가 : 일본
출연 : 나카무라 토모야, 이시바시 시즈카, 타치바나 에리
개봉 : 2020년 9월 4일(일본), 2022년 2월 17일(한국)
상영 시간 : 111분
상영 등급 : 15세 이상 관람가
평균 별점 : 2.8점 (226명)
꾸꾸 별점 : 5점


영화에 들어가기 전에...
人数の町이란 원제의 뜻은
인수의 마을 = 인원 수의 마을이라고 해요
영어 이름도 The Town of Headcounts 인데
머릿수의 마을이란 뜻.

아라키 감독은 사람을 머릿수로 세는 것에 두려움을 가지고 있었다는데,
정말 생각해보면 사람의 수를 머릿수로 셀 때에는
단지 사람 하나하나의 가치보단
그 머릿수를 채우는 것으로 인간의 가치가 매겨지는 것 같아요
이런 것을 알고 보면 조금 더 이 영화가 섬뜩하게 느껴질지도 모르지요

그리고 영화 중간 중간에


이러한 문구들이나 PC방 숙식 난민 같은 사람에 대한 이야기들이 잠깐 잠깐 나오는데
일본의 사회문제를 얘기함과 동시에 이 또한 숫자로서만
인간들 바라보고 있는 것이 아닐까...
그러면서도 영화에 나오는 마을 같은 게 실존하지 않을까 하는 생각도 조금 들게 하는 것 같아요
이런 잠깐잠깐 나오는 장면 하나하나가 영화에서 말하고자 하는 점이나... 심각성 등을
더 묵직하게 만들어주고 살떨리게 만들어주는 것 같았어요 


그럼 오늘의 영화 만나러 가보아요
 빨로빨로뮈이~!



<시크릿 카운터> 줄거리 및 결말



담장은 내부와 외부를 구분하고 있다
내부에는 자유와 평등이 있고
외부에는 차별과 폭력이 있다
담장은 경계일 뿐이라서
턱없이 높을 필요는 없다
이는 몸에게 있어 피부와 같은 존재로
친구들을 보호하는 것이 존재 이유다




 
세상에 있을 곳 없지? 필요해? 필요하겠지! 마련해줄게 친구!

 주인공 아오야마는 빚으로인해 쫓겨다니는 신세
그런 아오야마에게 다가온 PAUL이라는 이름의 남자가 다가와 듀도(친구)라 부르며
그를 어디론가 데리고 가주지요
방을 배정받고 옷을 나눠받지요
또, 이곳에서 나가지 못하게 무언가 머리에 심어지기도...

이 마을의 모든 행동 강령은 '바이블'에 적혀있지요

평등은 가능하다
자유는 꿈이 아니다
평화도 꿈이 아니다

사람들의 행동은 모두 이 '바이블'에서 의거된 행동이에요





 건전한 정신이 건강한 몸에 머물 수 있도록
스트레스 해소가 필요하다
이를 위한 발전의 장으로서 수영장은 매우 중요하다
수영장 및 그 주변은 소홀함 없이 청결하게 관리하고
각 방의 옷장에는 수영복을 반드시 준비해 두도록 한다

섹스는 물론 자유다
욕구불만인 자들이 위험분자가 되기 때문이다
서로 동의하면 언제 어디서 누구와든 상관없다
그걸 진열해 놓는 것도 문제가 되지 않는다
부담 없이 솔직하게 상대에게 신청할 수 있도록
각 방에 신청 용지가 준비되어 있다


심심하던 주인공은 바이블을 읽고 수영장에 가보게 된다
옷을 갈아입는 곳조차 남녀분간이 안되어있는 듯한 이곳..

""안녕, 펠로우""
""엉덩이 귀엽네 ^0^""
하며 어떤 여자는 주인공에게 번호가 적힌 종이를 주고 간다

""안녕 펠로우 입술이 예쁘네""
""작은 물고기 같아서 먹어버리고 싶어 ㅡ3ㅡ""

수영장에서 만난 미도리(타치바나 에리)는 신입인 주인공에게 기초적인 것들을 가르쳐주고
두사람은 수영장에서 자주 만나며 점점 친해지게 된다.
그리고 방번호를 받으면 가서 하고 싶은 것을 한다며 가르쳐주는 미도리...
물론 꼭 가야 하는 것은 아니라고 다음에 가르쳐주게 된다...!

영화에선 서로의 이름을 밝히지 않고, 보통 번호로만 통성명을 한다는데
거의 별명으로만 불러서 미도리라는 이름은 후에 언니가 가르쳐주게 된다.







 

애초에 가족이란 단위 자체가 불평등의 시작이다
즉, 모든 친구는 독신으로 생활한다
아이가 있는 경우 전용 시설에서 따로 양육한다
결혼이라는 제도는 존재하지 않으며 금지다
임신도 물론 금지다
이를 위한 피임 도구는 각 방에 늘 넉넉히 채워준다

그들은 이 유토피아 같은 마을에서 살며
무료로 지급되는 음식을 먹고 항상 띵가띵가 놀고 있는데
가끔 그들이 하는 것이라고는 '머릿수'를 채우는 일이다
각종 '머릿수'가 필요한 곳에 동원되는 그들...
'투표조작', '후기조작', '임상실험', '각종 시위' 그리고 알 수 없는 무언가들...






그런 활동을 하던 도중
그들은 가짜 테러 사건을 연기하게 되어 뉴스에 나가게 됐는데
그때 미도리를 찾던 언니 베니코(이시바시 시즈카)가 우연히 미도리를 발견하게 되고!
베니코는 미도리가 갔을 병원에 찾아가지만 당연히 가짜라 모두 퇴원했다는 이야기만 듣는다
그러다 뭔가 수상한 사람에게 물어보니...

""여동생은 찾을 수 있어도, 당신은 자기 자신을 잃어버릴 수도 있어요""라며
마을로 가는 안내종이를 건네주게 된다.





그렇게 마을로 갈 수 있게 된 베니코는
다행히 미도리와 만나게 되지만...

의식주가 보장 돼 있으니 여기 있는 게 당연히 좋잖아
살아남는 게 중요하잖아

이미 동생은 머릿수로서의 삶에 익숙해지고 안주하고 있었다
그렇게 좌절해가는 그녀...






그런 그녀에게 다가선 것은 주인공...
주인공은 그녀와 함께 다니며 많은 이야기를 하게 됐고
결국 두 사람은 사랑에 빠지며 함께 탈출하기로 한다

방화벨을 울려 튜터(감시하는 사람들)를 유인하고
튜터의 방에서 도망칠 때 필요한 물건을 훔쳐 달아나기 시작해요

원래 마을 사람들은 나가면 머릿속에서 울려퍼지는 소리로
굉장히 괴로워하며 움직이기가 힘들어지는데
가끔 마을을 나갈 때를 위하여 튜터들에겐 들고다니며
노래를 막아주는 무전기 같은 장치가 있지요






하지만 너무 동떨어진 마을이었던 걸까...
미도리의 딸 모모와 베니코와 함께 도망을 치는 도중
소리를 막아주는 장치의 배터리가 다되어 고통스러워 하는 와중
튜터가 나타나 그들을 도와줘요

큰 사고를 친 것은 아니니
잘 해결해주겠다며 마을로 돌아가자 하는 튜터

""다시 돌아가서 인원수가 되어주시면 돼요
공평하잖아요 인원수가 되어주면
의식주 걱정없이 태평하게 살아갈 수 있으니까
밖에선 그저 갈 곳 없는 루저들인데 ...""

이 말을 들은 주인공 아오야마는 화가나서 튜터를 공격하고
차를 가지고 달아나요






그러나 사회에서도 문제가 발생해요
베니코가 살던 집은 어째선지 벌써 다른 사람 손에 들어가게 되었고
베니코와 아오야마의 호적은 모두 사라진 상태...
돈도 없어서 도둑질을 하여 먹을 것을 사와야 했어요..
설상가상으로 베니코가 임신해버리고 아파서 병원 신세를 지게 돼요

하지만 그들은 호적이 없어서 일도 할 수가 없고 치료조차 받을 수가 없어요
결국 범죄로 이어질 수밖에 없는 그들의 생존..




그때 아오야마를 처음 데리고 갔던 튜터가 다시 찾아와
새로운 마을로 가자며 주인공 일행을 데리러 와요...

여기서 살 생각 없어
나한테는 가족이 있다고
함께 힘을 합해서 힘내서 서로 사랑하면서 살고 싶어
자신의 힘으로 살고 싶다고!!

자유의지를 지닌 객체로서
진정한 자유를 바라는 주인공...

그렇게 튜터가 건네준 안내서를 거부하며 괴로워한다




그러고 시간이 지나...
주인공 아오야마는 밖에서 베니코와 모모, 그리고 뱃속의 아이와 함께 평화로운 삶을 살아가고 있어요
아침 일찍 홀로 일어나 출근하는 아오야마
자신의 힘으로 살아가는 듯한.. 행복한 가족의 모습이 보이지만

베니코는 아오야마가 휴대장치를 가지고 나가지 않은 것을 알게되지요

...

아오야마는 일할 수 있는 곳이 없었기에 튜터로서 마을로 돌아가게 되고
다른 튜터와 마찬가지로 사람을 안내하기 시작했어요...



 아름답네요
지금까지 살면서 본 그 어떤 풍경보다도...

왜 그런지 알아, 친구?
왜냐면 그건 ...
정말 모르겠어, 친구?
왜 경치가 이렇게 아름다워 보이는지
그건 말야
자유롭기 때문이야

그렇게 튜터가 되어...
가짜 자유를 아름답게 얘기하게 되는 아오야마.




꾸꾸의 생각과 해석
머릿수로서만 가치있는 사회속에서
그들은 그 틀속에서 무한한 자유를 얻고
일용할 양식을 주어받고 탱자탱자 노는 '자유'를 받는데
그것이 진짜 가치 있는 것인가!
자유에는 여러가지 의미가 있는데
자신의 힘으로 이루고 만들어나가는 것이 진짜 가치있는 '자유'라 얘기한다
마을에서 얻는 자유라 함은
마치 이건 사회주의 세상속에서 무한한 평등에 안위하며
욕구대로 살아가는, 내멋대로 살아가는 느낌이고
주인공이 진짜 '자유'로서 얘기하고자 하는 것은
자유주의에서 자신의 '자유의지'로 살아가는 것이며
그것이 진정한 가치라고 얘기하는 것 같다.

그랬던 주인공인데...
마지막 장면을 보며 드는 생각이
현실에 순응해서 사회의 머릿수가 될 수밖에 없는 운명을 받아들이고
어쩔 수 없이 자신 또한 '가짜 자유'를 이야기할 수밖에 없다는 것 같았다

영화 내내 들려오는 자유라는 단어는
결국 병원에서 진정한 의미로서 '자유의지'로 살아가는 자유를 외쳐보지만 그것도 실패하고,
영화 내내 크게 그 의미가 크게 드러나진 않았던 것 같다
'자유'의 의미와 중요성을 크게 부각시키진 못했지만
마치 그것또한 현실에서처럼 크게 울부짖지 못하는 느낌으로서 와 닿았달까
이미 '머릿수'가 중요해진 사회에
개인의 '자유'는 너무나도 빈약하고 하찮아진 느낌이랄까...

우리나라도 뭔가 자유라는 단어를 없애려는 시도부터해서
법적인 일들도 자꾸 머릿수로만 해결하려는 듯한 일도 발생해서 그런지
사실 일본보다 우리나라 쪽이 훨씬 더 심각하지 않나 싶었다
거기에 여론 조작, 투표 조작까지 얘기 하는 걸 보니까...
이런 곳이 실제로 존재하지 않을까? 하는 생각이 괜히 드는 게 아닌 것 같다


영화 초기에는 또 저곳에서의 생활에 대해 많은 생각을 했던 것 같다
과연 저런 곳에서 살 수 있을까?
일단 스트레스 해소라며 이 사람 저 사람에게 자기 방표를 던지며
섹스를 권유하는 행동부터가 꾸꾸는 무서웠다
사랑없이 즐길 수 있다는 것부터가 꾸꾸와는 굉장히 다른 세상 이야기인 것 같꼬...
꾸꾸는 사랑하는 사람 단 한 명과 사랑을 나누고 싶은데에...
저런 일을 겪어본 적도 없지만 저런 걸 거절하면 또 미안해서 마음 아프기도 할 것 같고
물론 꾸꾸에게 저런 걸 던지는 사람이 있겠냐만은...
또 내가 좋아하는 사람이 생겼는데
그 사람이 방번호를 받고 즐긴다고 생각하면 너무나도 끔찍할 것 같다
여러모로 꾸꾸는 가슴이 저며들어 아프기만 할 것 같은 곳이라 살기 힘들 것 같다

그래도 범죄자라든지... 빚이 너무 많아 도망쳐야 한다면 갈 수 있지 않을까
하는 생각도 해봤지만... 역시 아파서 제 명엔 못살 것만 같은데...
차라리 온전히 받아들이는 게 꾸꾸의 신념에 맞는 행동이 아닐까 싶따
하지만 저렇게 놀고 먹고 살 수 있는 초능력이 생긴다면 어떨까 !!!
누군가에겐 유토피아라는 곳이
누군가에겐 디스토피아가 될 수 있다는 점이 크게 와닿게 되는 부분이다.

조금은 뜬금없이 사랑을 하는 주인공과
뜬금없이 임신해있는 여주인공을 생각하면
이상한 부분이 없지않아 있지만 이것 또한 이야기를 전개 시키기위해서
황급하게 연결시키려다보니 발생한 일이 아닐까 싶따...
뜬금없지 않으면 이 이야기의 흐름이 완전 달라야 했는데...
그런 부분이 아쉬움으로 남지 않았나 싶다

스릴러, 미스터리라고 해서 조금은 커다란 반전 같은 것이나
극적인 전개가 후반에 오지 않을까 했는데
그런 것은 전혀 없었고 오히려 묵직하고 우울한 세상이 그대로 이어졌다는 것이
아쉽다면 아쉽고 잘 표현됐다면 잘 표현됐던 부분 같다.
꾸꾸는 개인적으로 전자를 바라고 봤지만
끝나고 보니 후자여서 더 생각이 많아진 듯한 영화였단 생각이 들었다.

영화 초반에 또 생각 했던 것이 있다
서로 인사를 하며 칭찬을 해주는 룰과 시간이 있는데
처음엔 이러한 것들이 오 좋은 장치네 서로 칭찬하면 기분도 좋고
나름 좋은 장치가 아닐까 싶었지만...
역시 그러한 것들을 강요하는 것부터가 사실은 허울만 좋은 게 아니었을까
작가가 말하고자 하던 것이 사실 이런 부분에서부터 들어있던 것이 아닐까 싶다




시크릿 카운터
감독
신지 아라키
출연
나카무라 토모야, 이시바시 시즈카, 타치바나 에리
개봉
2022.02.17. 일본
평점
리뷰보기"
시크릿 카운터 (The Town of Headcounts),"시크릿 카운터
감독
신지 아라키
출연
나카무라 토모야, 이시바시 시즈카, 타치바나 에리
개봉
2022.02.17. 일본
평점
리뷰보기



신지 아라키 감독이 연출한 <시크릿 카운터>는 사회적으로 상처를 받은 인물들이 가상의 마을에서 벌어지는 이야기를 담고 있는 작품입니다.
  주인공은 빚에 쪼들리며 빚쟁이들에게 폭행을 당하며 지냅니다. 그러던 어느 날, 그를 구해주는 사람을 만나게 되고 그의 제안으로 가상의 마을로 들어가 생활하게 됩니다. 그곳은 이름도 없고 서로를 '펠로우'라며 부릅니다. 그리고 그들을 지키는 '튜터'가 있습니다. 아마도 대부분 사회적으로 낙오된 인물이 모인 곳이라 이 가상의 마을은 그들에겐 유토피아나 마찬가지입니다. 최소한의 노동으로 음식을 제공받고 심지어 눈만 맞으면 숙소에서 섹스도 자유롭게 즐깁니다.
  주인공 또한 처음엔 낯설지만 이 생활에 적응되고 만족합니다. 하지만 좀 전에 언급한 최소한의 노동이라는 것이 뭔가 잘못 되었다고 느낍니다. 인터넷 댓글이나 SNS 용으로 사진을 찍어 올리는 작업 그리고 불법 선거까지. 하지만 주인공은 얼마 가지 않아 이것도 적응합니다. 한편 동생과 조카의 실종으로 인해 힘들어하던 여성이 여동생의 존재를 뉴스를 통해 알게 되고 그녀 또한 이 가상의 마을로 들어와 동생을 빼내려고 합니다.
  공동주택, 공유경제만 가능하고 개인 소유는 불가한 이 가상의 마을은 언뜻 보면 공산주의 이념이 꿈꾸는 최고의 유토피아로 보이지만 결국 튜터를 비롯한 펠로우들이 행하는 불법의 일들은 자본주의 체제의 부정적인 측면을 도드라지게 보이게 합니다. 그리고 그들의 불법적인 행동들이 현실에서도 어느 정도는 실행되고 있다는 점이 놀랍기도 하고 무섭기도 합니다. 특히나 음식점 앞에서 줄을 서면서 사진을 찍어 인스타에 올리는 장면은 현실에서도 충분히 조직적으로 할 수 있는 경우라 감정이입이 잘 되었습니다.
  동생을 찾는 여성 캐릭터가 등장하면서 장르적인 재미가 더해지긴 하지만 그 이후 여동생의 캐릭터가 순식간에 사라지는 점이 조금 아쉬웠습니다. 희생이 되었는지 아니면 다시 현실로 돌아오는지 그녀의 미래가 꽤나 궁금했는데 연출자는 이 부분에 크게 관심이 없어 보였습니다.
  엔딩 부분은 관객에 따라 호불호가 나눠지거나 충격을 받을 수 있을 듯 보이는데요. 개인적으로 엔딩을 비롯한 전체적인 느낌이 <오징어게임>을 떠오르게 했습니다. 물론 인물들이 처한 상황이 극과 극이지만 익명성이라는 점이 크게 비슷하게 다가오더라고요. 현재 가장 큰 이슈인 익명성에 관한 은유가 돋보이는 작품이었습니다. "
시크릿 카운터 (The Town of Headcounts),"영화 [시크릿 카운터] 티저 예고편(한글):나카무라 토모야, 이시바시 시즈카,타치바나 에리



돈이 없나요? 갈 곳이 없나요? 살아갈 의지를 잃었나요?
우리 마을로 오세요! 모두를 환영합니다~
힘들게 일하지 않아도 의식주 평생 보장!
들어오는 것도, 나가는 것도 당신의 자유예요
하지만 깨닫게 될 겁니다. 이곳을 떠날 필요가 없다는 걸!
2022.02 / 人数の町, The Town of Headcounts, 2020

감독: 신지 아라키
출연: 나카무라 토모야, 이시바시 시즈카, 타치바나 에리

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=196991

























 "
시크릿 카운터 (The Town of Headcounts),"영화 [시크릿 카운터] 티저 예고편(한글):나카무라 토모야, 이시바시 시즈카,타치바나 에리



돈이 없나요? 갈 곳이 없나요? 살아갈 의지를 잃었나요?
우리 마을로 오세요! 모두를 환영합니다~
힘들게 일하지 않아도 의식주 평생 보장!
들어오는 것도, 나가는 것도 당신의 자유예요
하지만 깨닫게 될 겁니다. 이곳을 떠날 필요가 없다는 걸!
2022.02 / 人数の町, The Town of Headcounts, 2020

감독: 신지 아라키
출연: 나카무라 토모야, 이시바시 시즈카, 타치바나 에리

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=196991




영화 [시크릿 카운터] 메인 예고편(한글):나카무라 토모야, 이시바시 시즈카,타치바나 에리


























 "
신들의 분노 (Valley of the Gods)," 
제이미 레이 뉴먼이 조쉬 하트넷,샬롯 램플링,존 말코비치와 함께 인디 SF <밸리 오브 더 갓>에 출연합니다. 

레흐 마예브스키가 연출하는 이 영화는 행성의 부자인 존 에카스(하트넷)이라는 이름의 다작 작가와 그레이 호스라는 이름의 토종 미국인의 이야기와 함께 하는 고대 나바조 전설을 그립니다. 

여기에 리얼리티와 함께 초자연적인 시각이 충돌할 때 펼쳐지는 드라마로도 그려집니다.

피터 사프란,필립 잔 림사가 제작하며 또한 존 리스 데이비스,베레니스 말로흐도 출연합니다.

Source:Deadline"
신들의 분노 (Valley of the Gods),"영화 [신들의 분노] 메인 예고편(한글): 조쉬 하트넷, 존 말코비치, 샬롯 램플링: 2022.1: 액션



세계 최고의 부호 ‘타우로스’(존 말코비치)는 더 큰 부를 축적하기 위해
고대신들이 잠들어 있는 성지 ‘신들의 계곡’을 훼손하는 개발 계획을 세운다.
한편 ‘타우로스’의 전기 소설을 집필하는 작가 ‘에카스’(조쉬 하트넷)는
'타우로스'의 대저택에서 벌어지는 수상한 사건들을 목격하고 그를 쫓는다.
부를 넘어 모든 것을 가지려 기행을 일삼던 ‘타우로스’는 끝내 신들의 영역을 침범하고,
이를 막으려는 ‘에카스’의 노력이 무색하게 고대신들이 깨어나는 
상상초월의 대재앙이 시작되는데…
 신을 거역한 순간, 인류의 모든 것이 무너진다!
2022.01 / Valley of the Gods, 2019

감독: 레흐 마예브스키
출연: 조쉬 하트넷, 존 말코비치, 샬롯 램플링, 베레니스 말로에

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=151748




























 "
신들의 분노 (Valley of the Gods),"영화 [신들의 분노] 메인 예고편(한글): 조쉬 하트넷, 존 말코비치, 샬롯 램플링: 2022.1: 액션



세계 최고의 부호 ‘타우로스’(존 말코비치)는 더 큰 부를 축적하기 위해
고대신들이 잠들어 있는 성지 ‘신들의 계곡’을 훼손하는 개발 계획을 세운다.
한편 ‘타우로스’의 전기 소설을 집필하는 작가 ‘에카스’(조쉬 하트넷)는
'타우로스'의 대저택에서 벌어지는 수상한 사건들을 목격하고 그를 쫓는다.
부를 넘어 모든 것을 가지려 기행을 일삼던 ‘타우로스’는 끝내 신들의 영역을 침범하고,
이를 막으려는 ‘에카스’의 노력이 무색하게 고대신들이 깨어나는 
상상초월의 대재앙이 시작되는데…
 신을 거역한 순간, 인류의 모든 것이 무너진다!
2022.01 / Valley of the Gods, 2019

감독: 레흐 마예브스키
출연: 조쉬 하트넷, 존 말코비치, 샬롯 램플링, 베레니스 말로에

* 정보
https://movie.naver.com/movie/bi/mi/basic.naver?code=151748

























 "
